001_0,1
001_1,1
001_2,1
001_3,1
001_4,1
001_5,1
001_6,1
001_7,1
001_8,1
001_9,0
001_10,1
001_11,1
001_12,1
001_13,1
001_14,1
001_15,1
001_16,1
001_17,1
001_18,1
001_19,1
001_20,0
001_21,0
001_22,0
001_23,0
001_24,1
001_25,1
001_26,1
001_27,1
001_28,1
001_29,1
001_30,1
001_31,1
001_32,1
001_33,1
001_34,1
001_35,1
001_36,1
001_37,1
001_38,0
001_39,1
001_40,1
001_41,1
001_42,0
001_43,0
001_44,0
001_45,1
001_46,1
001_47,0
001_48,0
001_49,1
001_50,1
001_51,1
001_52,0
001_53,1
001_54,1
001_55,1
001_56,1
001_57,1
001_58,1
001_59,1

001_61,1
001_62,1
001_63,1
001_64,1
001_65,1
001_66,0
001_67,0
001_68,0
001_69,1
001_70,0
001_71,0
001_72,1
001_73,1
001_74,1
001_75,1
001_76,1
001_77,1
001_78,1
001_79,0
001_80,0
001_81,0
001_82,0
001_83,1
001_84,1
001_85,1
001_86,1
001_87,1
001_88,1
001_89,1
001_90,1
001_91,1
001_92,1
001_93,1
001_94,1
001_95,1
001_96,1
001_97,1
001_98,1
001_99,1
001_100,1
001_101,1
001_102,1
001_103,1
001_104,1
001_105,1
001_106,1
001_107,0
001_108,0
001_109,0
001_110,0
001_111,0
